Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.lcs_fisheries.update,Size_DblN_descend_se_NWFSCcombo(9),5.24187,4,-5,10,5,9.88041e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-8.96019,4,-10,10,0,-1.27605e-5,Normal,0,5,1.6057,-8.96019,-8.96019
23.lcs_fisheries.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-7.92349,4,-10,10,0,-3.19012e-6,Normal,0,5,1.25564,-7.92349,-7.92349
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.316357,4,-0.5,0.5,0,3.71946e-7,Normal,0,0.2,1.25103,0.316357,0.316357
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.216043,4,-0.5,0.5,0,4.52517e-7,Normal,0,0.2,0.583434,0.216043,0.216043
23.lcs_fisheries.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.238654,4,-10,10,0,-1.47712e-5,Normal,0,5,0.00113912,-0.238654,-0.238654
23.lcs_fisheries.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.16988,4,-10,10,0,-9.30821e-6,Normal,0,5,0.200963,-3.16988,-3.16988
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0846839,4,-0.5,0.5,0,-1.79359e-7,Normal,0,0.2,0.089642,0.0846839,0.0846839
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0388384,4,-0.5,0.5,0,-2.37018e-8,Normal,0,0.2,0.0188553,0.0388384,0.0388384
23.lcs_fisheries.update,Retain_L_infl_Non-trawl_S(4)_BLK3delta_2007,-1.34977,4,-10,10,0,5.61651e-7,Normal,0,5,0.0364378,-1.34977,-1.34977
23.lcs_fisheries.update,Retain_L_asymptote_logit_Non-trawl_S(4)_BLK3delta_2007,-0.0108949,4,-0.5,0.5,0,1.07293e-6,Normal,0,0.2,0.00148374,-0.0108949,-0.0108949
